"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSE",2024-08-09,1719
"Fair Shares - Thursday","FSE",2024-08-09,1752
"Fair Shares - Thursday","FSE",2024-08-09,725
"Fair Shares - Thursday","FSE",2024-08-09,1020
"Fair Shares - Thursday","FSE",2024-08-09,1243
"Fair Shares - Thursday","FSE",2024-08-09,993
"Fair Shares - Thursday","FSE",2024-08-09,1534
"Fair Shares - Thursday","FSE",2024-08-09,599
"Fair Shares - Thursday","FSE",2024-08-09,904
"Fair Shares - Thursday","FSE",2024-08-09,1440
"Fair Shares - Thursday","FSE",2024-08-09,1505
"Fair Shares - Thursday","FSE",2024-08-09,959
"Fair Shares - Thursday","FSE",2024-08-09,996
"Fair Shares - Thursday","FSMini-t",2024-08-09,1671
"Fair Shares - Thursday","FSMini-t",2024-08-09,840
"Fair Shares - Thursday","FSMini-t",2024-08-09,579
"Fair Shares - Thursday","FSMini-t",2024-08-09,1131
"Fair Shares - Thursday","FSMini-t",2024-08-09,1622
"Fair Shares - Thursday","FSMini-t",2024-08-09,445
"Fair Shares - Thursday","FSMini-t",2024-08-09,670
"Fair Shares - Thursday","FSMini-t",2024-08-09,1593
"Fair Shares - Thursday","FSMini-t",2024-08-09,550
"Fair Shares - Thursday","FSMini-t",2024-08-09,969
"Fair Shares - Thursday","FSMini-t",2024-08-09,413
"Fair Shares - Thursday","FSMini-t",2024-08-09,1879
"Fair Shares - Thursday","FSMini-t",2024-08-09,1680
"Fair Shares - Thursday","FSMini-t",2024-08-09,1941
"Fair Shares - Thursday","FSMini-t",2024-08-09,561
"Fair Shares - Thursday","FSMini-t",2024-08-09,1652
"Fair Shares - Thursday","FSMini-t",2024-08-09,547
"Fair Shares - Thursday","FSMini-t",2024-08-09,1873
"Fair Shares - Thursday","FSMini-t",2024-08-09,816
"Fair Shares - Thursday","FSMini-t",2024-08-09,76
"Fair Shares - Thursday","FSMini-t",2024-08-09,1375
"Fair Shares - Thursday","FSMini-t",2024-08-09,133
"Fair Shares - Thursday","FSMini-t",2024-08-09,529
"Fair Shares - Thursday","FSMini-t",2024-08-09,1468
"Fair Shares - Thursday","FSMini-t",2024-08-09,947
"Fair Shares - Thursday","FSMini-t",2024-08-09,1521
"Fair Shares - Thursday","FSMini-t",2024-08-09,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1172
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,954
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1232
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,367
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1210
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,869
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,170
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,334
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,525
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1935
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1379
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,893
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,597
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-09,251
"Fair Shares - Wednesday","FSA",2024-08-09,1830
"Fair Shares - Wednesday","FSA",2024-08-09,421
"Fair Shares - Wednesday","FSA",2024-08-09,1203
"Fair Shares - Wednesday","FSA",2024-08-09,1543
"Fair Shares - Wednesday","FSA",2024-08-09,451
"Fair Shares - Wednesday","FSA",2024-08-09,1471
"Fair Shares - Wednesday","FSA",2024-08-09,557
"Fair Shares - Wednesday","FSA",2024-08-09,1309
"Fair Shares - Wednesday","FSA",2024-08-09,718
"Fair Shares - Wednesday","FSA",2024-08-09,99
"Fair Shares - Wednesday","FSA",2024-08-09,837
"Fair Shares - Wednesday","FSA",2024-08-09,710
"Fair Shares - Wednesday","FSA",2024-08-09,1377
"Fair Shares - Wednesday","FSA",2024-08-09,1783
"Fair Shares - Wednesday","FSA",2024-08-09,1749
"Fair Shares - Wednesday","FSA",2024-08-09,1380
"Fair Shares - Wednesday","FSA",2024-08-09,863
"Fair Shares - Wednesday","FSA",2024-08-09,962
"Fair Shares - Wednesday","FSA",2024-08-09,1355
"Fair Shares - Wednesday","FSA",2024-08-09,1627
"Fair Shares - Wednesday","FSA",2024-08-09,430
"Fair Shares - Wednesday","FSA",2024-08-09,1932
"Fair Shares - Wednesday","FSB",2024-08-09,243
"Fair Shares - Wednesday","FSB",2024-08-09,291
"Fair Shares - Wednesday","FSB",2024-08-09,1045
"Fair Shares - Wednesday","FSB",2024-08-09,712
"Fair Shares - Wednesday","FSB",2024-08-09,346
"Fair Shares - Wednesday","FSB",2024-08-09,390
"Fair Shares - Wednesday","FSB",2024-08-09,732
"Fair Shares - Wednesday","FSB",2024-08-09,661
"Fair Shares - Wednesday","FSB",2024-08-09,1124
"Fair Shares - Wednesday","FSB",2024-08-09,296
"Fair Shares - Wednesday","FSB",2024-08-09,30
"Fair Shares - Wednesday","FSB",2024-08-09,919
"Fair Shares - Wednesday","FSB",2024-08-09,31
"Fair Shares - Wednesday","FSB",2024-08-09,1363
"Fair Shares - Wednesday","FSB",2024-08-09,596
"Fair Shares - Wednesday","FSB",2024-08-09,986
"Fair Shares - Wednesday","FSB",2024-08-09,1284
"Fair Shares - Wednesday","FSB",2024-08-09,1147
"Fair Shares - Wednesday","FSB",2024-08-09,637
"Fair Shares - Wednesday","FSB",2024-08-09,1084
"Fair Shares - Wednesday","FSB",2024-08-09,351
"Fair Shares - Wednesday","FSB",2024-08-09,1155
"Fair Shares - Wednesday","FSB",2024-08-09,1174
"Fair Shares - Wednesday","FSB",2024-08-09,74
"Fair Shares - Wednesday","FSB",2024-08-09,1111
"Fair Shares - Wednesday","FSB",2024-08-09,544
"Fair Shares - Wednesday","FSB",2024-08-09,1682
"Fair Shares - Wednesday","FSB",2024-08-09,156
"Fair Shares - Wednesday","FSB",2024-08-09,1212
"Fair Shares - Wednesday","FSB",2024-08-09,1272
"Fair Shares - Wednesday","FSB",2024-08-09,224
"Fair Shares - Wednesday","FSB",2024-08-09,1459
"Fair Shares - Wednesday","FSB",2024-08-09,1648
"Fair Shares - Wednesday","FSB",2024-08-09,624
"Fair Shares - Wednesday","FSB",2024-08-09,975
"Fair Shares - Wednesday","FSB",2024-08-09,132
"Fair Shares - Wednesday","FSB",2024-08-09,1650
"Fair Shares - Wednesday","FSB",2024-08-09,337
"Fair Shares - Wednesday","FSB",2024-08-09,1789
"Fair Shares - Wednesday","FSB",2024-08-09,554
"Fair Shares - Wednesday","FSB",2024-08-09,455
"Fair Shares - Wednesday","FSB",2024-08-09,1536
"Fair Shares - Wednesday","FSB",2024-08-09,398
"Fair Shares - Wednesday","FSB",2024-08-09,1016
"Fair Shares - Wednesday","FSB",2024-08-09,983
"Fair Shares - Wednesday","FSB",2024-08-09,976
"Fair Shares - Wednesday","FSC-W",2024-08-09,553
"Fair Shares - Wednesday","FSC-W",2024-08-09,631
"Fair Shares - Wednesday","FSC-W",2024-08-09,1038
"Fair Shares - Wednesday","FSC-W",2024-08-09,618
"Fair Shares - Wednesday","FSC-W",2024-08-09,368
"Fair Shares - Wednesday","FSC-W",2024-08-09,1286
"Fair Shares - Wednesday","FSC-W",2024-08-09,826
"Fair Shares - Wednesday","FSC-W",2024-08-09,1476
"Fair Shares - Wednesday","FSC-W",2024-08-09,1387
"Fair Shares - Wednesday","FSC-W",2024-08-09,1109
"Fair Shares - Wednesday","FSC-W",2024-08-09,406
"Fair Shares - Wednesday","FSC-W",2024-08-09,171
"Fair Shares - Wednesday","FSC-W",2024-08-09,697
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1398
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1983
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1970
"Fair Shares - Wednesday","FSMini-w",2024-08-09,759
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1154
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1896
"Fair Shares - Wednesday","FSMini-w",2024-08-09,100
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1930
"Fair Shares - Wednesday","FSMini-w",2024-08-09,332
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1874
"Fair Shares - Wednesday","FSMini-w",2024-08-09,401
"Fair Shares - Wednesday","FSMini-w",2024-08-09,524
"Fair Shares - Wednesday","FSMini-w",2024-08-09,145
"Fair Shares - Wednesday","FSMini-w",2024-08-09,810
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1614
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1431
"Fair Shares - Wednesday","FSMini-w",2024-08-09,1707
