"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSMini-t",2026-05-29,1622
"Fair Shares - Thursday","FSMini-t",2026-05-29,670
"Fair Shares - Thursday","FSMini-t",2026-05-29,1593
"Fair Shares - Thursday","FSMini-t",2026-05-29,514
"Fair Shares - Thursday","FSMini-t",2026-05-29,824
"Fair Shares - Thursday","FSMini-t",2026-05-29,401
"Fair Shares - Thursday","FSMini-t",2026-05-29,1941
"Fair Shares - Thursday","FSMini-t",2026-05-29,1652
"Fair Shares - Thursday","FSMini-t",2026-05-29,1431
"Fair Shares - Thursday","FSMini-t",2026-05-29,1900
"Fair Shares - Thursday","FSMini-t",2026-05-29,1873
"Fair Shares - Thursday","FSMini-t",2026-05-29,133
"Fair Shares - Thursday","FSMini-t",2026-05-29,1468
"Fair Shares - Thursday","FSMini-t",2026-05-29,39
"Fair Shares - Thursday","FSMini-t",2026-05-29,1750
"Fair Shares - Thursday","FSMini-t",2026-05-29,1521
"Fair Shares - Thursday","FSMini-t",2026-05-29,171
"Fair Shares - Thursday","FSMini-t",2026-05-29,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,477
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,21
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1339
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,970
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,579
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1312
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,701
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1430
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1229
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,550
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,65
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,326
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,710
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,340
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1377
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1680
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1884
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,997
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1436
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1002
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,27
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,941
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,203
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,76
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1164
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,770
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1786
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1496
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1020
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,993
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,515
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,855
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,127
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,626
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,382
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1213
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1771
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1819
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,845
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-05-29,697
"Fair Shares - Wednesday","FSA",2026-05-29,704
"Fair Shares - Wednesday","FSA",2026-05-29,1203
"Fair Shares - Wednesday","FSA",2026-05-29,1799
"Fair Shares - Wednesday","FSA",2026-05-29,557
"Fair Shares - Wednesday","FSA",2026-05-29,99
"Fair Shares - Wednesday","FSA",2026-05-29,774
"Fair Shares - Wednesday","FSA",2026-05-29,863
"Fair Shares - Wednesday","FSA",2026-05-29,709
"Fair Shares - Wednesday","FSA",2026-05-29,423
"Fair Shares - Wednesday","FSA",2026-05-29,1627
"Fair Shares - Wednesday","FSA",2026-05-29,734
"Fair Shares - Wednesday","FSA",2026-05-29,1932
"Fair Shares - Wednesday","FSA",2026-05-29,240
"Fair Shares - Wednesday","FSA",2026-05-29,952
"Fair Shares - Wednesday","FSB",2026-05-29,243
"Fair Shares - Wednesday","FSB",2026-05-29,291
"Fair Shares - Wednesday","FSB",2026-05-29,1045
"Fair Shares - Wednesday","FSB",2026-05-29,136
"Fair Shares - Wednesday","FSB",2026-05-29,712
"Fair Shares - Wednesday","FSB",2026-05-29,346
"Fair Shares - Wednesday","FSB",2026-05-29,732
"Fair Shares - Wednesday","FSB",2026-05-29,282
"Fair Shares - Wednesday","FSB",2026-05-29,1286
"Fair Shares - Wednesday","FSB",2026-05-29,1124
"Fair Shares - Wednesday","FSB",2026-05-29,296
"Fair Shares - Wednesday","FSB",2026-05-29,30
"Fair Shares - Wednesday","FSB",2026-05-29,919
"Fair Shares - Wednesday","FSB",2026-05-29,986
"Fair Shares - Wednesday","FSB",2026-05-29,1989
"Fair Shares - Wednesday","FSB",2026-05-29,637
"Fair Shares - Wednesday","FSB",2026-05-29,1084
"Fair Shares - Wednesday","FSB",2026-05-29,351
"Fair Shares - Wednesday","FSB",2026-05-29,1174
"Fair Shares - Wednesday","FSB",2026-05-29,1111
"Fair Shares - Wednesday","FSB",2026-05-29,544
"Fair Shares - Wednesday","FSB",2026-05-29,962
"Fair Shares - Wednesday","FSB",2026-05-29,156
"Fair Shares - Wednesday","FSB",2026-05-29,1355
"Fair Shares - Wednesday","FSB",2026-05-29,1272
"Fair Shares - Wednesday","FSB",2026-05-29,1364
"Fair Shares - Wednesday","FSB",2026-05-29,1602
"Fair Shares - Wednesday","FSB",2026-05-29,1459
"Fair Shares - Wednesday","FSB",2026-05-29,132
"Fair Shares - Wednesday","FSB",2026-05-29,960
"Fair Shares - Wednesday","FSB",2026-05-29,620
"Fair Shares - Wednesday","FSB",2026-05-29,1534
"Fair Shares - Wednesday","FSB",2026-05-29,554
"Fair Shares - Wednesday","FSB",2026-05-29,754
"Fair Shares - Wednesday","FSB",2026-05-29,976
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1983
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1038
"Fair Shares - Wednesday","FSMini-w",2026-05-29,618
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1830
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1154
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1896
"Fair Shares - Wednesday","FSMini-w",2026-05-29,100
"Fair Shares - Wednesday","FSMini-w",2026-05-29,523
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1879
"Fair Shares - Wednesday","FSMini-w",2026-05-29,145
"Fair Shares - Wednesday","FSMini-w",2026-05-29,190
"Fair Shares - Wednesday","FSMini-w",2026-05-29,235
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1707
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1577
"Fair Shares - Wednesday","FSMini-w",2026-05-29,439
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1453
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1474
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1255
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1162
"Fair Shares - Wednesday","FSMini-w",2026-05-29,1427
"Fair Shares - Wednesday","FSMini-w",2026-05-29,883
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,553
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,7
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1076
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,352
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,220
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1795
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1114
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,588
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,462
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1885
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,390
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,217
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,878
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1480
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,399
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1418
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,421
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,141
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1729
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1550
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,592
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1183
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1974
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1911
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,508
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,980
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,226
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,536
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,843
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1210
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,817
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,345
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,671
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1276
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,759
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,792
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,581
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,596
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1812
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1240
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,702
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,427
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,625
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1715
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,274
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1309
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1061
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1165
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1179
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,572
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,457
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1701
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1836
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,718
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1284
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1372
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1475
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,571
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,325
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,802
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1147
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1930
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,1245
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-05-29,422
