"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSE",2026-06-05,245
"Fair Shares - Thursday","FSE",2026-06-05,1864
"Fair Shares - Thursday","FSE",2026-06-05,699
"Fair Shares - Thursday","FSE",2026-06-05,1149
"Fair Shares - Thursday","FSE",2026-06-05,1353
"Fair Shares - Thursday","FSE",2026-06-05,1271
"Fair Shares - Thursday","FSE",2026-06-05,722
"Fair Shares - Thursday","FSE",2026-06-05,1706
"Fair Shares - Thursday","FSE",2026-06-05,834
"Fair Shares - Thursday","FSE",2026-06-05,281
"Fair Shares - Thursday","FSE",2026-06-05,657
"Fair Shares - Thursday","FSE",2026-06-05,1156
"Fair Shares - Thursday","FSE",2026-06-05,979
"Fair Shares - Thursday","FSE",2026-06-05,249
"Fair Shares - Thursday","FSE",2026-06-05,289
"Fair Shares - Thursday","FSE",2026-06-05,587
"Fair Shares - Thursday","FSE",2026-06-05,593
"Fair Shares - Thursday","FSE",2026-06-05,1416
"Fair Shares - Thursday","FSE",2026-06-05,1719
"Fair Shares - Thursday","FSE",2026-06-05,1752
"Fair Shares - Thursday","FSE",2026-06-05,725
"Fair Shares - Thursday","FSE",2026-06-05,1243
"Fair Shares - Thursday","FSE",2026-06-05,652
"Fair Shares - Thursday","FSE",2026-06-05,885
"Fair Shares - Thursday","FSE",2026-06-05,790
"Fair Shares - Thursday","FSE",2026-06-05,904
"Fair Shares - Thursday","FSE",2026-06-05,1440
"Fair Shares - Thursday","FSE",2026-06-05,1505
"Fair Shares - Thursday","FSMini-t",2026-06-05,1671
"Fair Shares - Thursday","FSMini-t",2026-06-05,1622
"Fair Shares - Thursday","FSMini-t",2026-06-05,670
"Fair Shares - Thursday","FSMini-t",2026-06-05,1593
"Fair Shares - Thursday","FSMini-t",2026-06-05,514
"Fair Shares - Thursday","FSMini-t",2026-06-05,824
"Fair Shares - Thursday","FSMini-t",2026-06-05,401
"Fair Shares - Thursday","FSMini-t",2026-06-05,1941
"Fair Shares - Thursday","FSMini-t",2026-06-05,1652
"Fair Shares - Thursday","FSMini-t",2026-06-05,1431
"Fair Shares - Thursday","FSMini-t",2026-06-05,1900
"Fair Shares - Thursday","FSMini-t",2026-06-05,1873
"Fair Shares - Thursday","FSMini-t",2026-06-05,133
"Fair Shares - Thursday","FSMini-t",2026-06-05,1468
"Fair Shares - Thursday","FSMini-t",2026-06-05,39
"Fair Shares - Thursday","FSMini-t",2026-06-05,1750
"Fair Shares - Thursday","FSMini-t",2026-06-05,1521
"Fair Shares - Thursday","FSMini-t",2026-06-05,171
"Fair Shares - Thursday","FSMini-t",2026-06-05,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,477
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,21
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1339
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,970
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,579
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1312
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,701
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1430
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1229
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,550
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,65
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,326
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,710
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,340
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1377
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1680
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1884
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,997
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1436
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1002
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,27
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,941
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,203
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,76
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1164
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,770
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1786
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1496
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1020
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,993
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,515
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,855
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,127
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,626
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1213
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1771
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1819
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,845
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-06-05,697
"Fair Shares - Wednesday","FSA",2026-06-05,704
"Fair Shares - Wednesday","FSA",2026-06-05,1203
"Fair Shares - Wednesday","FSA",2026-06-05,1799
"Fair Shares - Wednesday","FSA",2026-06-05,557
"Fair Shares - Wednesday","FSA",2026-06-05,99
"Fair Shares - Wednesday","FSA",2026-06-05,847
"Fair Shares - Wednesday","FSA",2026-06-05,863
"Fair Shares - Wednesday","FSA",2026-06-05,709
"Fair Shares - Wednesday","FSA",2026-06-05,423
"Fair Shares - Wednesday","FSA",2026-06-05,396
"Fair Shares - Wednesday","FSA",2026-06-05,1627
"Fair Shares - Wednesday","FSA",2026-06-05,1932
"Fair Shares - Wednesday","FSA",2026-06-05,240
"Fair Shares - Wednesday","FSA",2026-06-05,952
"Fair Shares - Wednesday","FSB",2026-06-05,243
"Fair Shares - Wednesday","FSB",2026-06-05,291
"Fair Shares - Wednesday","FSB",2026-06-05,1045
"Fair Shares - Wednesday","FSB",2026-06-05,136
"Fair Shares - Wednesday","FSB",2026-06-05,712
"Fair Shares - Wednesday","FSB",2026-06-05,346
"Fair Shares - Wednesday","FSB",2026-06-05,732
"Fair Shares - Wednesday","FSB",2026-06-05,282
"Fair Shares - Wednesday","FSB",2026-06-05,923
"Fair Shares - Wednesday","FSB",2026-06-05,1286
"Fair Shares - Wednesday","FSB",2026-06-05,1124
"Fair Shares - Wednesday","FSB",2026-06-05,296
"Fair Shares - Wednesday","FSB",2026-06-05,30
"Fair Shares - Wednesday","FSB",2026-06-05,919
"Fair Shares - Wednesday","FSB",2026-06-05,986
"Fair Shares - Wednesday","FSB",2026-06-05,1989
"Fair Shares - Wednesday","FSB",2026-06-05,637
"Fair Shares - Wednesday","FSB",2026-06-05,1084
"Fair Shares - Wednesday","FSB",2026-06-05,351
"Fair Shares - Wednesday","FSB",2026-06-05,1174
"Fair Shares - Wednesday","FSB",2026-06-05,1111
"Fair Shares - Wednesday","FSB",2026-06-05,544
"Fair Shares - Wednesday","FSB",2026-06-05,962
"Fair Shares - Wednesday","FSB",2026-06-05,156
"Fair Shares - Wednesday","FSB",2026-06-05,1355
"Fair Shares - Wednesday","FSB",2026-06-05,1272
"Fair Shares - Wednesday","FSB",2026-06-05,1364
"Fair Shares - Wednesday","FSB",2026-06-05,1602
"Fair Shares - Wednesday","FSB",2026-06-05,1459
"Fair Shares - Wednesday","FSB",2026-06-05,132
"Fair Shares - Wednesday","FSB",2026-06-05,960
"Fair Shares - Wednesday","FSB",2026-06-05,620
"Fair Shares - Wednesday","FSB",2026-06-05,1534
"Fair Shares - Wednesday","FSB",2026-06-05,554
"Fair Shares - Wednesday","FSB",2026-06-05,754
"Fair Shares - Wednesday","FSB",2026-06-05,976
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1983
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1038
"Fair Shares - Wednesday","FSMini-w",2026-06-05,618
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1830
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1154
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1896
"Fair Shares - Wednesday","FSMini-w",2026-06-05,100
"Fair Shares - Wednesday","FSMini-w",2026-06-05,523
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1879
"Fair Shares - Wednesday","FSMini-w",2026-06-05,145
"Fair Shares - Wednesday","FSMini-w",2026-06-05,190
"Fair Shares - Wednesday","FSMini-w",2026-06-05,235
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1707
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1577
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1453
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1474
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1255
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1162
"Fair Shares - Wednesday","FSMini-w",2026-06-05,1427
"Fair Shares - Wednesday","FSMini-w",2026-06-05,883
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,553
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,7
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1076
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,352
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,220
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1795
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1114
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,588
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,462
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1885
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,390
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,217
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,878
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1480
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,399
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1418
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,421
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,141
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1729
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1550
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,592
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1183
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1974
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1911
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,508
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,980
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,226
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,536
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,843
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1210
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,817
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,345
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,671
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1276
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,759
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,792
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,581
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,596
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1812
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1240
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,702
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,427
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,625
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1715
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,274
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1309
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1061
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1165
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1179
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,572
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,457
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1701
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1836
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,718
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1284
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1372
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1475
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,571
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,325
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,802
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1147
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1930
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,1245
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,422
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-06-05,332
